* begin:	31/03/2023 09:10:00
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\ifg_20s_3p.cfg
*
[STANDARD]
		
[ifg_20s_3p]
	created 29/03/2023   16:39
[SCAN]
	file path	.
	name		*
	category	standard
	# repeats	1
	notes		room to enter remarks
[SUBSCAN]
	S18.axis2.phase shifter	32	deg	108.000000	110.325000	0.075000	0.100000	FALSE	time	20.000000			
[ENDSCAN]
[END]

* remarks:	room to enter remarks
*
1	107.9936523	20.0	1155	2328	217281	2778	3763091429	3483	0.0000000	0.0000000
2	108.0747070	20.0	1026	2649	220030	2635	3763091457	3675	0.0000000	0.0000000
3	108.1499023	20.0	758	3215	214548	2710	3763091485	3973	0.0000000	0.0000000
4	108.2255859	20.0	572	3869	208028	2654	3763091512	4441	0.0000000	0.0000000
5	108.2998047	20.0	367	4467	215413	2723	3763091540	4834	0.0000000	0.0000000
6	108.3750000	20.0	213	4667	224700	2725	3763091568	4880	0.0000000	0.0000000
7	108.4501953	20.0	326	4518	219986	2719	3763091596	4844	0.0000000	0.0000000
8	108.5249023	20.0	549	3989	219674	2678	3763091624	4538	0.0000000	0.0000000
9	108.6000977	20.0	849	3377	219346	2647	3763091652	4226	0.0000000	0.0000000
10	108.6748047	20.0	1071	2730	211704	2667	3763091680	3801	0.0000000	0.0000000
11	108.7500000	20.0	1235	2326	211779	2643	3763091708	3561	0.0000000	0.0000000
12	108.8251953	20.0	1299	2197	188117	2702	3763091735	3496	0.0000000	0.0000000
13	108.8999023	20.0	1042	2817	191090	2708	3763091763	3859	0.0000000	0.0000000
14	108.9746094	20.0	704	3414	190535	2621	3763091791	4118	0.0000000	0.0000000
15	109.0502930	20.0	448	4236	195557	2795	3763091819	4684	0.0000000	0.0000000
16	109.1254883	20.0	230	4805	202145	2650	3763091847	5035	0.0000000	0.0000000
17	109.2001953	20.0	197	4669	202662	2730	3763091875	4866	0.0000000	0.0000000
18	109.2753906	20.0	355	4453	205243	2733	3763091902	4808	0.0000000	0.0000000
19	109.3496094	20.0	577	3663	205926	2673	3763091930	4240	0.0000000	0.0000000
20	109.4252930	20.0	934	3000	208430	2750	3763091958	3934	0.0000000	0.0000000
21	109.5000000	20.0	1205	2370	210962	2691	3763091986	3575	0.0000000	0.0000000
22	109.5747070	20.0	1230	2287	212940	2754	3763092014	3517	0.0000000	0.0000000
23	109.6503906	20.0	1277	2400	221247	2605	3763092042	3677	0.0000000	0.0000000
24	109.7250977	20.0	977	3014	224779	2737	3763092070	3991	0.0000000	0.0000000
25	109.7998047	20.0	675	3687	214007	2726	3763092098	4362	0.0000000	0.0000000
26	109.8750000	20.0	403	4248	204119	2759	3763092126	4651	0.0000000	0.0000000
27	109.9501953	20.0	216	4704	207577	2747	3763092154	4920	0.0000000	0.0000000
28	110.0253906	20.0	353	4513	223361	2686	3763092181	4866	0.0000000	0.0000000
29	110.0996094	20.0	426	4060	224388	2631	3763092209	4486	0.0000000	0.0000000
30	110.1748047	20.0	790	3426	220809	2645	3763092237	4216	0.0000000	0.0000000
31	110.2500000	20.0	953	2894	221284	2687	3763092265	3847	0.0000000	0.0000000
32	110.3251953	20.0	1166	2415	227198	2695	3763092293	3581	0.0000000	0.0000000
* end: 31/03/2023 09:24:54
