* begin:	10/04/2023 07:42:10
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	255	7961	639487	7886	3763950198	8216	0.0000000	0.0000000
2	5.0000000	60.0	528	7930	614768	7919	3763950266	8458	0.0000000	0.0000000
3	10.0000000	60.0	639	8047	655462	8063	3763950334	8686	0.0000000	0.0000000
4	15.0000000	60.0	684	7911	714297	7928	3763950401	8595	0.0000000	0.0000000
5	20.0000000	60.0	599	7917	706985	7762	3763950469	8516	0.0000000	0.0000000
6	25.0000000	60.0	451	7895	705013	8026	3763950537	8346	0.0000000	0.0000000
7	30.0000000	60.0	244	7663	701576	7928	3763950604	7907	0.0000000	0.0000000
8	35.0000000	60.0	83	7768	710491	8108	3763950672	7851	0.0000000	0.0000000
9	40.0000000	60.0	46	7899	705470	7879	3763950740	7945	0.0000000	0.0000000
10	45.0000000	60.0	134	8041	704343	8006	3763950807	8175	0.0000000	0.0000000
11	50.0000000	60.0	333	7944	721957	7992	3763950875	8277	0.0000000	0.0000000
12	55.0000000	60.0	526	8075	770288	7893	3763950943	8601	0.0000000	0.0000000
13	60.0000000	60.0	700	8049	693719	7993	3763951010	8749	0.0000000	0.0000000
14	65.0000000	60.0	632	8039	681130	8093	3763951078	8671	0.0000000	0.0000000
15	70.0000000	60.0	522	8071	667297	7973	3763951145	8593	0.0000000	0.0000000
16	75.0000000	60.0	356	7898	609230	8206	3763951213	8254	0.0000000	0.0000000
17	80.0000000	60.0	187	8064	612703	7888	3763951281	8251	0.0000000	0.0000000
18	85.0000000	60.0	59	8030	629443	7828	3763951348	8089	0.0000000	0.0000000
19	90.0000000	60.0	85	7921	640357	8058	3763951416	8006	0.0000000	0.0000000
20	95.0000000	60.0	247	8167	641104	7870	3763951483	8414	0.0000000	0.0000000
* end: 10/04/2023 08:04:44
