# BinNR microsec O-Beam AUX chi(deg)
85.000 3600.000 25 58 175.000
86.000 3600.000 19 53 175.000
87.000 3600.000 23 48 175.000
88.000 3600.000 21 47 175.000
89.000 3600.000 21 57 175.000
90.000 3600.000 15 67 175.000
91.000 3600.000 25 51 175.000
92.000 3600.000 22 69 175.000
93.000 3600.000 19 41 175.000
94.000 3600.000 21 80 175.000
95.000 3600.000 27 66 175.000
96.000 3600.000 24 75 175.000
97.000 3600.000 22 64 175.000
98.000 3600.000 22 43 175.000
99.000 3600.000 14 43 175.000
100.000 3600.000 21 74 175.000
101.000 3600.000 21 50 175.000
102.000 3600.000 12 56 175.000
103.000 3600.000 16 56 175.000
104.000 3600.000 15 69 175.000
105.000 3600.000 21 67 175.000
106.000 3600.000 25 68 175.000
107.000 3600.000 10 72 175.000
108.000 3600.000 20 83 175.000
109.000 3600.000 27 73 175.000
110.000 3600.000 23 65 175.000
111.000 3600.000 19 75 175.000
112.000 3600.000 14 64 175.000
113.000 3600.000 16 51 175.000
114.000 3600.000 21 62 175.000
115.000 3600.000 16 48 175.000
116.000 3600.000 21 59 175.000
117.000 3600.000 15 49 175.000
118.000 3600.000 19 57 175.000
119.000 3600.000 20 67 175.000
120.000 3600.000 23 67 175.000
121.000 3600.000 12 56 175.000
122.000 3600.000 17 63 175.000
123.000 3600.000 14 63 175.000
124.000 3600.000 22 71 175.000
125.000 3600.000 23 62 175.000
126.000 3600.000 25 66 175.000
127.000 3600.000 18 63 175.000
128.000 3600.000 21 72 175.000
129.000 3600.000 15 56 175.000
130.000 3600.000 21 49 175.000
131.000 3600.000 20 57 175.000
132.000 3600.000 22 59 175.000
133.000 3600.000 19 47 175.000
134.000 3600.000 18 61 175.000
135.000 3600.000 17 53 175.000
136.000 3600.000 26 78 175.000
137.000 3600.000 17 63 175.000
138.000 3600.000 16 66 175.000
139.000 3600.000 19 64 175.000
140.000 3600.000 22 47 175.000
141.000 3600.000 27 68 175.000
142.000 3600.000 22 68 175.000
143.000 3600.000 15 60 175.000
144.000 3600.000 24 62 175.000
145.000 3600.000 28 53 175.000
146.000 3600.000 23 53 175.000
147.000 3600.000 22 56 175.000
148.000 3600.000 16 45 175.000
149.000 3600.000 21 47 175.000
150.000 3600.000 16 44 175.000
151.000 3600.000 15 57 175.000
152.000 3600.000 29 55 175.000
153.000 3600.000 23 55 175.000
154.000 3600.000 12 53 175.000
155.000 3600.000 32 75 175.000
156.000 3600.000 33 82 175.000
157.000 3600.000 24 68 175.000
158.000 3600.000 17 82 175.000
159.000 3600.000 27 57 175.000
160.000 3600.000 18 61 175.000
161.000 3600.000 22 71 175.000
162.000 3600.000 22 47 175.000
163.000 3600.000 34 53 175.000
164.000 3600.000 23 57 175.000
165.000 3600.000 20 58 175.000
166.000 3600.000 27 61 175.000
167.000 3600.000 22 62 175.000
168.000 3600.000 26 63 175.000
169.000 3600.000 31 69 175.000
170.000 3600.000 22 71 175.000
171.000 3600.000 26 61 175.000
172.000 3600.000 23 70 175.000
173.000 3600.000 30 76 175.000
174.000 3600.000 22 75 175.000
175.000 3600.000 18 57 175.000
176.000 3600.000 27 56 175.000
177.000 3600.000 17 54 175.000
178.000 3600.000 36 61 175.000
179.000 3600.000 20 57 175.000
180.000 3600.000 23 58 175.000
181.000 3600.000 12 49 175.000
182.000 3600.000 29 63 175.000
183.000 3600.000 20 60 175.000
184.000 3600.000 24 55 175.000
185.000 3600.000 23 72 175.000
186.000 3600.000 21 86 175.000
187.000 3600.000 28 77 175.000
188.000 3600.000 29 64 175.000
189.000 3600.000 18 57 175.000
190.000 3600.000 25 69 175.000
191.000 3600.000 22 59 175.000
192.000 3600.000 22 70 175.000
193.000 3600.000 25 61 175.000
194.000 3600.000 30 66 175.000
195.000 3600.000 19 46 175.000
196.000 3600.000 20 55 175.000
197.000 3600.000 29 52 175.000
198.000 3600.000 24 61 175.000
199.000 3600.000 18 47 175.000
200.000 3600.000 24 59 175.000
201.000 3600.000 14 74 175.000
202.000 3600.000 23 62 175.000
203.000 3600.000 20 71 175.000
204.000 3600.000 21 64 175.000
205.000 3600.000 24 71 175.000
206.000 3600.000 18 77 175.000
207.000 3600.000 26 60 175.000
208.000 3600.000 17 58 175.000
209.000 3600.000 20 74 175.000
210.000 3600.000 26 50 175.000
211.000 3600.000 21 51 175.000
212.000 3600.000 14 52 175.000
213.000 3600.000 21 46 175.000
214.000 3600.000 27 57 175.000
215.000 3600.000 21 57 175.000
216.000 3600.000 11 53 175.000
217.000 3600.000 22 62 175.000
218.000 3600.000 22 81 175.000
219.000 3600.000 23 74 175.000
220.000 3600.000 20 84 175.000
221.000 3600.000 22 61 175.000
222.000 3600.000 21 66 175.000
223.000 3600.000 15 70 175.000
224.000 3600.000 39 73 175.000
225.000 3600.000 24 64 175.000
226.000 3600.000 22 64 175.000
227.000 3600.000 18 52 175.000
228.000 3600.000 23 59 175.000
229.000 3600.000 28 54 175.000
230.000 3600.000 24 62 175.000
231.000 3600.000 25 53 175.000
232.000 3600.000 17 65 175.000
233.000 3600.000 22 76 175.000
234.000 3600.000 25 76 175.000
235.000 3600.000 24 58 175.000
236.000 3600.000 24 89 175.000
237.000 3600.000 23 77 175.000
238.000 3600.000 27 62 175.000
239.000 3600.000 28 55 175.000
240.000 3600.000 29 75 175.000
241.000 3600.000 28 70 175.000
242.000 3600.000 26 60 175.000
243.000 3600.000 27 43 175.000
244.000 3600.000 27 54 175.000
245.000 3600.000 19 47 175.000
246.000 3600.000 18 65 175.000
247.000 3600.000 22 56 175.000
248.000 3600.000 27 63 175.000
249.000 3600.000 21 63 175.000
250.000 3600.000 20 59 175.000
251.000 3600.000 15 56 175.000
252.000 3600.000 34 65 175.000
253.000 3600.000 32 71 175.000
254.000 3600.000 16 70 175.000
255.000 3600.000 18 68 175.000
256.000 3600.000 17 60 175.000
257.000 3600.000 24 60 175.000
258.000 3600.000 25 66 175.000
259.000 3600.000 26 57 175.000
260.000 3600.000 23 51 175.000
261.000 3600.000 23 69 175.000
262.000 3600.000 20 62 175.000
263.000 3600.000 20 53 175.000
264.000 3600.000 21 64 175.000
265.000 3600.000 24 51 175.000
266.000 3600.000 18 68 175.000
267.000 3600.000 21 74 175.000
268.000 3600.000 26 85 175.000
269.000 3600.000 22 69 175.000
270.000 3600.000 30 65 175.000
271.000 3600.000 20 70 175.000
272.000 3600.000 27 66 175.000
273.000 3600.000 23 66 175.000
274.000 3600.000 22 69 175.000
275.000 3600.000 26 60 175.000
276.000 3600.000 20 48 175.000
277.000 3600.000 28 53 175.000
278.000 3600.000 22 54 175.000
279.000 3600.000 24 63 175.000
280.000 3600.000 26 58 175.000
281.000 3600.000 23 66 175.000
282.000 3600.000 20 59 175.000
283.000 3600.000 19 81 175.000
284.000 3600.000 23 82 175.000
285.000 3600.000 18 78 175.000
286.000 3600.000 25 70 175.000
287.000 3600.000 29 70 175.000
288.000 3600.000 23 62 175.000
289.000 3600.000 20 59 175.000
290.000 3600.000 19 66 175.000
291.000 3600.000 31 50 175.000
292.000 3600.000 31 51 175.000
293.000 3600.000 19 53 175.000
294.000 3600.000 28 52 175.000
295.000 3600.000 17 46 175.000
296.000 3600.000 25 50 175.000
297.000 3600.000 20 72 175.000
298.000 3600.000 23 53 175.000
299.000 3600.000 33 74 175.000
300.000 3600.000 21 61 175.000
301.000 3600.000 19 53 175.000
302.000 3600.000 27 70 175.000
303.000 3600.000 22 62 175.000
304.000 3600.000 18 27 175.000
