# BinNR microsec O-Beam AUX chi(deg)
0.000 3600.010 17 28 -160.000
1.000 3600.010 25 68 -160.000
2.000 3600.010 20 59 -160.000
3.000 3600.010 27 60 -160.000
4.000 3600.010 28 57 -160.000
5.000 3600.010 25 58 -160.000
6.000 3600.010 20 51 -160.000
7.000 3600.010 21 41 -160.000
8.000 3600.010 21 32 -160.000
9.000 3600.010 17 31 -160.000
10.000 3600.010 19 40 -160.000
11.000 3600.010 25 35 -160.000
12.000 3600.010 23 42 -160.000
13.000 3600.010 25 41 -160.000
14.000 3600.010 23 47 -160.000
15.000 3600.010 29 52 -160.000
16.000 3600.010 32 65 -160.000
17.000 3600.010 21 57 -160.000
18.000 3600.010 25 50 -160.000
19.000 3600.010 28 60 -160.000
20.000 3600.010 24 58 -160.000
21.000 3600.010 13 49 -160.000
22.000 3600.010 28 63 -160.000
23.000 3600.010 21 43 -160.000
24.000 3600.010 28 46 -160.000
25.000 3600.010 19 42 -160.000
26.000 3600.010 24 50 -160.000
27.000 3600.010 25 48 -160.000
28.000 3600.010 32 48 -160.000
29.000 3600.010 19 49 -160.000
30.000 3600.010 22 44 -160.000
31.000 3600.010 27 47 -160.000
32.000 3600.010 21 61 -160.000
33.000 3600.010 21 65 -160.000
34.000 3600.010 18 60 -160.000
35.000 3600.010 20 68 -160.000
36.000 3600.010 20 59 -160.000
37.000 3600.010 20 55 -160.000
38.000 3600.010 32 56 -160.000
39.000 3600.010 22 68 -160.000
40.000 3600.010 29 67 -160.000
41.000 3600.010 20 40 -160.000
42.000 3600.010 34 39 -160.000
43.000 3600.010 29 34 -160.000
44.000 3600.010 25 52 -160.000
45.000 3600.010 23 46 -160.000
46.000 3600.010 35 59 -160.000
47.000 3600.010 26 55 -160.000
48.000 3600.010 24 77 -160.000
49.000 3600.010 23 66 -160.000
50.000 3600.010 32 81 -160.000
51.000 3600.010 29 79 -160.000
52.000 3600.010 20 59 -160.000
53.000 3600.010 26 71 -160.000
54.000 3600.010 22 53 -160.000
55.000 3600.010 27 60 -160.000
56.000 3600.010 24 75 -160.000
57.000 3600.010 14 66 -160.000
58.000 3600.010 25 65 -160.000
59.000 3600.010 21 49 -160.000
60.000 3600.010 27 46 -160.000
61.000 3600.010 13 55 -160.000
62.000 3600.010 30 61 -160.000
63.000 3600.010 28 71 -160.000
64.000 3600.010 24 66 -160.000
65.000 3600.010 23 72 -160.000
66.000 3600.010 21 61 -160.000
67.000 3600.010 25 65 -160.000
68.000 3600.010 20 69 -160.000
69.000 3600.010 20 66 -160.000
70.000 3600.010 30 57 -160.000
71.000 3600.010 18 48 -160.000
72.000 3600.010 24 71 -160.000
73.000 3600.010 21 62 -160.000
74.000 3600.010 23 60 -160.000
75.000 3600.010 20 53 -160.000
76.000 3600.010 23 50 -160.000
77.000 3600.010 21 47 -160.000
78.000 3600.010 25 62 -160.000
79.000 3600.010 26 54 -160.000
80.000 3600.010 30 56 -160.000
81.000 3600.010 21 63 -160.000
82.000 3600.010 21 72 -160.000
83.000 3600.010 29 66 -160.000
84.000 3600.010 30 76 -160.000
85.000 3600.010 22 71 -160.000
86.000 3600.010 23 64 -160.000
87.000 3600.010 21 53 -160.000
88.000 3600.010 23 66 -160.000
89.000 3600.010 21 59 -160.000
90.000 3600.010 25 49 -160.000
91.000 3600.010 28 60 -160.000
92.000 3600.010 18 51 -160.000
93.000 3600.010 14 55 -160.000
94.000 3600.010 21 62 -160.000
95.000 3600.010 25 58 -160.000
96.000 3600.010 13 71 -160.000
97.000 3600.010 19 80 -160.000
98.000 3600.010 15 52 -160.000
99.000 3600.010 21 79 -160.000
100.000 3600.010 29 67 -160.000
101.000 3600.010 21 70 -160.000
102.000 3600.010 22 71 -160.000
103.000 3600.010 20 45 -160.000
104.000 3600.010 17 59 -160.000
105.000 3600.010 21 62 -160.000
106.000 3600.010 21 64 -160.000
107.000 3600.010 18 65 -160.000
108.000 3600.010 19 53 -160.000
109.000 3600.010 13 53 -160.000
110.000 3600.010 20 63 -160.000
111.000 3600.010 18 79 -160.000
112.000 3600.010 21 74 -160.000
113.000 3600.010 16 62 -160.000
114.000 3600.010 18 76 -160.000
115.000 3600.010 18 70 -160.000
116.000 3600.010 22 68 -160.000
117.000 3600.010 25 60 -160.000
118.000 3600.010 21 79 -160.000
119.000 3600.010 19 69 -160.000
120.000 3600.010 18 65 -160.000
121.000 3600.010 20 53 -160.000
122.000 3600.010 27 53 -160.000
123.000 3600.010 18 54 -160.000
124.000 3600.010 18 57 -160.000
125.000 3600.010 26 49 -160.000
126.000 3600.010 24 61 -160.000
127.000 3600.010 20 65 -160.000
128.000 3600.010 29 57 -160.000
129.000 3600.010 20 76 -160.000
130.000 3600.010 24 67 -160.000
131.000 3600.010 18 69 -160.000
132.000 3600.010 25 61 -160.000
133.000 3600.010 14 62 -160.000
134.000 3600.010 23 76 -160.000
135.000 3600.010 24 64 -160.000
136.000 3600.010 14 62 -160.000
137.000 3600.010 24 60 -160.000
138.000 3600.010 22 53 -160.000
139.000 3600.010 20 57 -160.000
140.000 3600.010 21 55 -160.000
141.000 3600.010 19 52 -160.000
142.000 3600.010 19 56 -160.000
143.000 3600.010 21 52 -160.000
144.000 3600.010 28 70 -160.000
