* begin:	17/06/2023 16:07:05
* script file:	D:\data\Cycle 193\exp_CRG-3033\rawdata\sc\S2Z.cfg
*
[STANDARD]
		
[S2Z]
	created 17/06/2023   15:02
[CALL]
	setDCpi2.sc
[SCAN]
	file path	.
	name		*
	category	standard
	# repeats	1
	notes		room to enter remarks
[SUBSCAN]
	AO_S2Z	21	Amps	0.000000	-10.000000	-0.500000	0.000000	0	time	15.000000			
[ENDSCAN]
[CALL]
	setDCoff.sc
[END]

* remarks:	room to enter remarks
*
0	0.0000000	15.0	150	1529	91763	2718	3769855645	1679	0.0000000	0.0000000
0	-0.5000000	15.0	163	1552	91762	2633	3769855664	1715	0.0000000	0.0000000
0	-1.0000000	15.0	159	1510	87160	2636	3769855683	1669	0.0000000	0.0000000
0	-1.5000000	15.0	145	1518	86046	2608	3769855702	1663	0.0000000	0.0000000
0	-2.0000000	15.0	122	1486	85930	2571	3769855722	1608	0.0000000	0.0000000
0	-2.5000000	15.0	48	1538	89940	2672	3769855741	1586	0.0000000	0.0000000
0	-3.0000000	15.0	34	1492	89933	2608	3769855760	1526	0.0000000	0.0000000
0	-3.5000000	15.0	21	1544	90144	2588	3769855779	1565	0.0000000	0.0000000
0	-4.0000000	15.0	11	1524	90145	2660	3769855799	1535	0.0000000	0.0000000
0	-4.5000000	15.0	17	1529	90277	2595	3769855818	1546	0.0000000	0.0000000
0	-5.0000000	15.0	35	1571	90551	2505	3769855837	1606	0.0000000	0.0000000
0	-5.5000000	15.0	55	1585	90964	2564	3769855856	1640	0.0000000	0.0000000
0	-6.0000000	15.0	82	1510	91594	2545	3769855876	1592	0.0000000	0.0000000
0	-6.5000000	15.0	116	1608	91069	2582	3769855895	1724	0.0000000	0.0000000
0	-7.0000000	15.0	133	1557	91469	2584	3769855914	1690	0.0000000	0.0000000
0	-7.5000000	15.0	158	1543	91391	2553	3769855933	1701	0.0000000	0.0000000
0	-8.0000000	15.0	131	1531	91381	2566	3769855953	1662	0.0000000	0.0000000
0	-8.5000000	15.0	152	1604	91645	2638	3769855972	1756	0.0000000	0.0000000
0	-9.0000000	15.0	122	1610	91901	2518	3769855991	1732	0.0000000	0.0000000
0	-9.5000000	15.0	81	1563	91464	2638	3769856010	1644	0.0000000	0.0000000
0	-10.0000000	15.0	57	1567	90258	2612	3769856030	1624	0.0000000	0.0000000
* end: 17/06/2023 16:13:51
